file_name,pitch(Hz),voice,syllable,id,audio_file,audio_file_path,transcription
Tenor2_Uh_3,109.90114894076798,Tenor2,Uh,3,Tenor2_Uh_3.wav,Vocals/Tenor2/Uh/Tenor2_Uh_3.wav,Hmm
Tenor2_Uh_4,116.44720313991948,Tenor2,Uh,4,Tenor2_Uh_4.wav,Vocals/Tenor2/Uh/Tenor2_Uh_4.wav,
Tenor2_Uh_5,123.34845029324948,Tenor2,Uh,5,Tenor2_Uh_5.wav,Vocals/Tenor2/Uh/Tenor2_Uh_5.wav,
Tenor2_Uh_6,130.79490435787767,Tenor2,Uh,6,Tenor2_Uh_6.wav,Vocals/Tenor2/Uh/Tenor2_Uh_6.wav,
Tenor2_Uh_7,138.32339397541693,Tenor2,Uh,7,Tenor2_Uh_7.wav,Vocals/Tenor2/Uh/Tenor2_Uh_7.wav,
Tenor2_Uh_8,146.5888755093212,Tenor2,Uh,8,Tenor2_Uh_8.wav,Vocals/Tenor2/Uh/Tenor2_Uh_8.wav,Hmm
Tenor2_Uh_9,155.56673253616952,Tenor2,Uh,9,Tenor2_Uh_9.wav,Vocals/Tenor2/Uh/Tenor2_Uh_9.wav,hmm
Tenor2_Uh_10,164.68514960238903,Tenor2,Uh,10,Tenor2_Uh_10.wav,Vocals/Tenor2/Uh/Tenor2_Uh_10.wav,
Tenor2_Uh_11,174.20567173649616,Tenor2,Uh,11,Tenor2_Uh_11.wav,Vocals/Tenor2/Uh/Tenor2_Uh_11.wav,Hmm
Tenor2_Uh_12,184.5670394423734,Tenor2,Uh,12,Tenor2_Uh_12.wav,Vocals/Tenor2/Uh/Tenor2_Uh_12.wav,Hmm
Tenor2_Uh_13,195.1716852632885,Tenor2,Uh,13,Tenor2_Uh_13.wav,Vocals/Tenor2/Uh/Tenor2_Uh_13.wav,Hmm
Tenor2_Uh_14,207.0489317512855,Tenor2,Uh,14,Tenor2_Uh_14.wav,Vocals/Tenor2/Uh/Tenor2_Uh_14.wav,Hmm
Tenor2_Uh_15,220.1488819813716,Tenor2,Uh,15,Tenor2_Uh_15.wav,Vocals/Tenor2/Uh/Tenor2_Uh_15.wav,Hmm
Tenor2_Uh_16,233.4795838330555,Tenor2,Uh,16,Tenor2_Uh_16.wav,Vocals/Tenor2/Uh/Tenor2_Uh_16.wav,MMMM
Tenor2_Uh_17,246.86655118426464,Tenor2,Uh,17,Tenor2_Uh_17.wav,Vocals/Tenor2/Uh/Tenor2_Uh_17.wav,Hmm
Tenor2_Uh_18,261.4173502065609,Tenor2,Uh,18,Tenor2_Uh_18.wav,Vocals/Tenor2/Uh/Tenor2_Uh_18.wav,
Tenor2_Uh_19,277.91182158659973,Tenor2,Uh,19,Tenor2_Uh_19.wav,Vocals/Tenor2/Uh/Tenor2_Uh_19.wav,EEEEEE
Tenor2_Uh_20,294.18085166406655,Tenor2,Uh,20,Tenor2_Uh_20.wav,Vocals/Tenor2/Uh/Tenor2_Uh_20.wav,EEEEEE
Tenor2_Uh_21,310.24840407664163,Tenor2,Uh,21,Tenor2_Uh_21.wav,Vocals/Tenor2/Uh/Tenor2_Uh_21.wav,Eeeee
Tenor2_Uh_22,328.9007209604704,Tenor2,Uh,22,Tenor2_Uh_22.wav,Vocals/Tenor2/Uh/Tenor2_Uh_22.wav,
Tenor2_Uh_23,347.0602147821476,Tenor2,Uh,23,Tenor2_Uh_23.wav,Vocals/Tenor2/Uh/Tenor2_Uh_23.wav,eeeee
Tenor2_Uh_24,367.73341301572935,Tenor2,Uh,24,Tenor2_Uh_24.wav,Vocals/Tenor2/Uh/Tenor2_Uh_24.wav,
Tenor2_Uh_25,388.96990567057895,Tenor2,Uh,25,Tenor2_Uh_25.wav,Vocals/Tenor2/Uh/Tenor2_Uh_25.wav,
Tenor2_Uh_26,415.305,Tenor2,Uh,26,Tenor2_Uh_26.wav,Vocals/Tenor2/Uh/Tenor2_Uh_26.wav,
Tenor2_Uh_27,440,Tenor2,Uh,27,Tenor2_Uh_27.wav,Vocals/Tenor2/Uh/Tenor2_Uh_27.wav,
Tenor2_Uh_28,464.32630678935,Tenor2,Uh,28,Tenor2_Uh_28.wav,Vocals/Tenor2/Uh/Tenor2_Uh_28.wav,
Tenor2_Uh_29,491.37660569644,Tenor2,Uh,29,Tenor2_Uh_29.wav,Vocals/Tenor2/Uh/Tenor2_Uh_29.wav,
Tenor2_Uh_30,521.33675956106,Tenor2,Uh,30,Tenor2_Uh_30.wav,Vocals/Tenor2/Uh/Tenor2_Uh_30.wav,
Tenor2_Uh_31,552.511752799428,Tenor2,Uh,31,Tenor2_Uh_31.wav,Vocals/Tenor2/Uh/Tenor2_Uh_31.wav,
Tenor2_Uh_32,585.090219067538,Tenor2,Uh,32,Tenor2_Uh_32.wav,Vocals/Tenor2/Uh/Tenor2_Uh_32.wav,
